omega,sqrt_omega,P0_init,P_final_diag,norm_loss_diag,integrated_detector_rate,budget_error,budget_rel_error,pauli_local_negative,pauli_local_positive,pauli_local_negative_over_positive,ghost_trace_enabled,ghost_integrated_detector_rate,ghost_budget_rel_error,source_json,notes
1.0,1.0,0.9999998807907104,0.07499200105667114,0.9250078797340393,0.9250247928964083,1.69131623689589e-05,1.8284344100746276e-05,1.3397263097073088e-11,0.9250298347419594,1.4483060539134184e-11,True,0.9270036212663755,0.002157540034048133,s7_boundary_symbol_summary_omega001.json,top-row stored roof trace is primary; ghost trace is consistency check only
50.0,7.0710678118654755,1.0000001192092896,0.2127625048160553,0.7872376143932343,0.7875526067163716,0.00031499232313736414,0.00040012356800322025,0.00043028081975895305,0.7880243529643146,0.0005460247746663715,True,1.008031421764234,0.2804665368297694,s7_boundary_symbol_summary_omega050.json,top-row stored roof trace is primary; ghost trace is consistency check only
100.0,10.0,1.0000001192092896,0.33027568459510803,0.6697244346141815,0.6702080070598176,0.0004835724456361268,0.000722046890695732,0.0005035898223792122,0.6707838373959222,0.0007507482952097044,True,0.9858238243626486,0.47198425712295733,s7_boundary_symbol_summary_omega100.json,top-row stored roof trace is primary; ghost trace is consistency check only
200.0,14.142135623730951,1.0000001192092896,0.49255266785621643,0.5074474513530731,0.5077908933341074,0.00034344198103430923,0.0006768030465391938,2.2106359182647636e-06,0.5078864222421259,4.35261865931687e-06,True,0.8564859477804998,0.687831805040581,s7_boundary_symbol_summary_omega200.json,top-row stored roof trace is primary; ghost trace is consistency check only
300.0,17.320508075688775,1.0,0.5840584635734558,0.4159415364265442,0.4160402101978271,9.867377128291999e-05,0.00023722990526661649,2.7223400393234146e-07,0.41613290038718764,6.54199664768259e-07,True,0.7571388517144588,0.820301137076197,s7_boundary_symbol_summary_omega300.json,top-row stored roof trace is primary; ghost trace is consistency check only
